sensor0,sensor1,sensor2,target
847.7892589374163,300.75962976365514,298.5644730022243,365.6724843491129
845.3757087024126,300.4780143828405,848.7033259279486,199.99996315317333
845.1598501680234,300.65363536222117,850.4839983477998,199.99984907874696
848.1184529181586,299.8646587474826,848.7522593007307,199.9999997453933
845.4684324797632,299.99662986373835,789.314693256793,200.1770663530492
846.9490467512884,300.8893215095775,577.6409856155493,219.53206045040747
847.8853823606754,300.7253778829963,300.4818706901516,364.0297932263353
843.4789921928685,298.5313444297847,300.7464700879552,359.86652675706557
847.9351272776352,299.23607731033223,712.5517652133213,202.48139489862902
843.6619406328674,302.27960741134734,607.7780602997517,213.12486334204806
847.1196066210524,300.192929568887,423.8756937183808,275.8179717870543
845.8958587870349,299.26012348252056,846.2250178508871,199.99999996433704
846.8493223522235,301.80878658133054,846.8015555511631,200.000000000109
847.7872648962482,301.4387851545967,786.5004825029115,200.2301974261208
849.5519113129941,300.3590876097176,577.6920726533244,220.0925549379218
848.659498307407,298.7325315267012,302.1236193583493,363.2510687985325
848.8904546082504,299.02291592557583,808.3756885434822,200.06650281160788
845.3175047708842,298.37786593766066,688.8753329112112,203.8287896710489
848.1361493836913,299.14429327145086,427.03866513020324,274.6703076231598
847.3644430866135,299.40564075769214,298.9803290518037,364.9128875616669
846.6210839607534,298.18027130112023,767.8236490711776,200.48925608985763
846.982486262542,301.11248018514766,770.6419407337454,200.4449034538631
844.9725504041082,299.4567823428451,685.930996229511,204.02283141699522
846.9035964362187,299.74311249696564,843.2656571277034,200.00004814668034
846.4276683468385,301.8082916848517,849.3950303932131,199.99997387167238
845.659489563304,300.37737408371305,849.696340158686,199.99993421482577
848.8214701983451,300.94299012498084,821.5274485618512,200.02033305308333
846.4298635073784,301.6081345483438,629.9777235740005,210.1411136856028
848.6408686811569,300.56995119128396,301.73579378384466,363.58213045067635
845.7424951672831,299.1047179466408,301.4722832207079,361.229199507252
848.1383175361922,297.3300099483827,787.4912124018751,200.22306438053258
847.8871590647817,299.6689688124816,473.58311785640655,252.4413119511592
846.4594747338064,300.70931736739357,299.7184643211016,363.434957007423
846.0023059349951,299.3520849800439,299.63291260839674,363.10192574070277
847.6370689469594,296.9302804048069,647.7368495109965,207.9880323050187
847.1718592090651,302.10717834214296,301.46008696830364,362.5136961332811
846.5145687121724,299.8705585724867,299.0451782913585,364.0890221758929
846.611005243841,299.7236579877436,737.9386487293372,201.28338587160678
849.2379817193009,300.69064013757134,299.30353122968563,366.3155209086624
846.561043659139,299.61835404197535,809.3030515530569,200.0517199789035
844.4937892764456,299.3089312305885,841.6958004132666,200.00002190473202
846.8716174053351,302.7013848674993,770.1169450020135,200.45218324615314
846.5778835817046,302.21043682222177,476.60689709955574,250.6410850825746
847.9902834784922,301.09638782055475,775.113459560813,200.3870511048471
846.9315173276657,299.1670714262973,584.4479882462784,218.08448599093035
848.2957728769669,299.9012961981241,300.9756661009622,363.95482766838467
852.780339224323,298.51474886609714,822.379565534121,200.0280966090952
850.4837791664595,299.76951019845546,703.1837076072379,203.19601547492582
844.1811401570025,302.8598870808134,689.8374381810355,203.67677232533228
849.0020259077218,299.1177607901665,300.4010783195587,365.1085868214503
845.1900436800883,299.03890875783765,474.1677684886005,251.07400949115873
845.1381646978383,299.48881019573247,301.2809120175861,360.8624850395738
841.3997330999512,300.78139858147927,301.3386392249214,357.5174509686918
847.9458769387974,299.6397584133183,299.8506668963439,364.6523827734113
840.9194705171209,299.74670570827067,605.6887573176228,213.01613594775657
846.0678378302923,299.13383435031227,426.49765054750173,273.8607758017542
846.9907710328976,300.3105851388402,300.4931710526566,363.2167692485398
846.670637315006,300.562646152102,300.70310187070623,362.7423031158702
848.8490500374021,301.1835800647223,686.9611286439352,204.24270993068697
843.6511435204286,299.5503670155924,478.2286332755285,248.79618733137804
852.1340739348636,297.58186272935745,298.60104551300304,369.60186317134213
849.9155062135324,301.5199739208668,300.7811918221693,365.5906261905026
847.2134560936438,302.22442270532684,478.57637488526467,250.09530859846686
847.2641359086987,302.1638097836881,299.32164801493474,364.51478409092044
845.9904766333952,302.7178455994592,715.606542252495,202.21652301789317
845.6987895462636,302.38740551763465,610.2900394533551,213.0457125289653
847.4810908314878,302.3548267831025,609.2688769285543,213.5173660973151
849.590204180108,301.98273474972876,478.2741299953176,251.19543652409982
846.5604735501098,301.69941649621927,300.5772181870948,362.75636092666423
845.7713460027398,300.25752519967585,299.2346798866636,363.2517741833781
845.9149179221923,300.0842743731694,518.1565456298656,235.20962360979178
847.7686730481184,303.116780616058,298.3804741897784,365.82040783099694
846.7335553107168,302.62444696310496,476.06148637214756,250.92952037771883
846.5878887358747,301.12987818277054,818.4160913847669,200.022358551644
847.8680622841898,300.9573923161694,300.80819118584117,363.7210707968559
847.6245808145512,300.4390288151869,686.5933447139873,204.1757104841788
847.5757490089306,300.10280548980927,302.24227953208515,362.1759531662559
848.6268684456439,300.25845103243927,301.11961365777154,364.1230709654699
848.4007350093941,301.54004928227664,607.3429140507793,214.00759831466456
851.0825149551353,301.4436430913752,300.7168485379525,366.70706294716956
848.631661313937,302.4833339182365,849.0432141598833,199.99999993029294
846.8446264336892,302.46318417089384,759.42733619909,200.66802393024778
847.9027761747002,303.2312186679647,654.622589708269,207.2204124731402
848.9375841218813,300.92116707842376,302.0149042057207,363.59792821518806
847.0355413089779,300.43252148844437,652.5234664115345,207.3593540992449
849.0011585219703,302.8629408779018,844.5872188685167,200.00008599618272
847.0768704936257,300.97424159748385,760.9112313009646,200.63973828552759
848.3021110341087,299.1513485934367,299.11632926120757,365.63719028880104
851.3100577799137,300.94648811388487,809.7317941574179,200.07187850663763
845.6942862843703,302.078158352253,607.14602507808,213.57465390961949
846.0680692488376,299.63321484403,371.55145793212114,306.84501414413387
850.8748658155719,299.4960208681468,760.359520568698,200.74159473316013
851.2718814569855,300.35548816444503,301.1286573713442,366.5050097073364
846.0400864599393,301.2687661651712,849.0947719597812,199.99997149641342
845.5642807128951,300.4682871713771,845.1366081691453,200.00000007822294
843.4525324683871,300.9243001866288,763.7426273603056,200.50645035087334
845.9850170433533,298.20572080266464,765.2636049504713,200.5259763921296
844.5949993448706,300.0933603178864,300.07786160232297,361.4487396113525
847.9311686026152,300.5201702025725,667.58952170823,205.8652711482164
847.507870407152,299.42204301105454,785.0974144404236,200.24309278354224
846.8152282697984,300.63978886809224,301.4694939962714,362.18689564423653
847.3635964452695,301.8299225186412,514.169960551734,236.99049073641953
849.3736224259486,299.1459113476624,797.1898335281401,200.1421041711711
845.9712899642414,298.2684744170896,728.4387304417679,201.62358332344914
844.6567814761502,300.243087181338,651.2968303688198,207.22935552104684
844.8787356719323,299.9708419985962,653.3299550818197,207.0281039241525
847.5050394025,298.40691351758096,651.4707855499073,207.53348437795972
843.4804417620297,300.8032231076307,840.934269578353,200.0000165068159
847.9951410257203,300.90159309485307,647.8899645844574,208.0126278113653
844.7671281764664,300.99490462151067,653.2704295595279,207.0223726738266
848.482196673609,298.2665307946867,844.8557475764679,200.0000476919146
846.5540994249526,299.28047256163586,841.0846175524567,200.00016362081888
847.2311602648228,298.4890050480283,838.77694515676,200.00060425448322
842.5835083256753,297.53288079724695,766.7006596311021,200.4369491297414
846.5286653546772,300.7698279545262,473.2513826944237,252.01093723410312
846.6870621791165,299.94223383199903,768.6138824964887,200.47588892909144
848.504633806389,301.37316229577783,765.0843407596848,200.58051725555447
848.268568982761,298.916572685618,474.31200626663735,252.29539861634655
844.718493009168,300.2575214363719,775.7882421771578,200.32751377933818
843.5966837717498,299.51439589770877,299.79595294874025,360.81233602639225
847.0477055596826,300.2465680673605,601.5322948752846,214.79913296731849
845.637178593908,298.8754038250242,812.2888229209551,200.0370871340729
841.2666103809155,303.21272978729564,709.2831959935419,202.29910114578493
846.6621618436214,299.6281610931118,836.6220511438069,200.00101208154052
845.3945211267833,298.4865797377455,300.6951039996999,361.61093081171197
847.1351206055505,301.5566644798907,662.3643731800637,206.30811564885542
847.4731319921426,299.37478908442034,785.6957722040397,200.23576972181192
847.9591460540869,298.947491211526,299.3281774719423,365.13569392998113
847.3462104947948,301.26364708485556,671.4920149411113,205.43823790603156
848.8736607729406,299.77725747058236,784.0036207450879,200.27298104862896
846.4071902743758,301.2135053653853,298.938258157246,364.0886100841391
847.8012106257587,300.102552816153,836.8020414366856,200.0013306984384
851.9905666308744,301.24321993866874,671.2167539356003,205.90753840181608
847.2323601877757,298.8579136129314,786.8882694373896,200.21973753256398
847.6803905499124,301.4297452100503,518.728348921499,235.59571808369833
845.4040351242605,301.8610831513943,765.5998433858838,200.50824967567945
847.5337207784248,301.8846628196635,303.8283435487005,360.7277571837983
844.9820438360612,299.4402157883469,846.441597298808,199.99999689071865
849.8965179105236,301.1527484078839,688.8059147754565,204.18033053724824
846.2572051356672,298.31024431233834,803.7811574873483,200.07663590632927
851.1079224658204,299.3999085863527,515.1326637580855,237.92467703821873
846.473025480657,299.04544282820274,514.9157144250242,236.44817826424037
844.8519088947334,299.51501852313265,766.0313051030272,200.4896877863895
844.3815826834705,295.93354549668925,468.6669441783952,253.0364380310174
846.8769784348486,300.60374824686403,768.7504698048871,200.47686478257617
844.8763440870827,300.00449522132044,300.6540801817425,361.186592307082
844.7221983323034,300.3004929791206,843.8490884649161,200.00000066558985
844.099483049986,297.47589708470383,299.7876474992362,361.26619282494573
844.6669203777442,300.9755003616584,844.9665521370073,199.9999999730993
845.2217311632096,299.73834321297164,301.2458620148132,360.9677613871958
845.3690334558357,301.20415192478697,848.0180157885563,199.99998141180646
844.7859475829533,298.431256787284,627.6932313872471,210.23141633580255
842.8995546211074,299.9219389416547,750.0327978884399,200.8009046878783
845.0941642455002,299.29133143187124,299.82475499361135,362.11880753918
845.7708316229349,300.71766470920477,847.9716594238328,199.9999893399758
848.9925305431802,298.487640470714,580.576401995082,219.33863534560058
843.5784429623448,300.6097844331509,801.0448882721804,200.07694759306955
849.9154388373574,301.3316235593698,849.0393239062078,200.000000672486
848.9673101308414,303.0583206421089,829.1423814696791,200.00779174802588
848.809768554597,301.65512376703964,850.3626346570891,199.99999625542935
846.2649476215174,300.13072729087776,851.6995889172426,199.99983948609756
851.6628100046515,302.168419407236,299.7906401811305,368.07978395958713
849.717886082314,298.1558545780023,850.9683287131072,199.99999804479944
846.8087054742663,298.78657154612125,630.9362400856276,210.05985577321258
844.8253959296978,300.15668402837565,716.1616981538982,202.12994351541073
846.8018033247415,300.3529536517565,795.6991309723579,200.1334537663146
848.1365229104316,298.0811201519881,512.6482070903925,237.76001848975352
846.1507992960724,299.7684102745666,762.4597873160545,200.58618737143914
843.3517412564702,298.5001488647678,763.7608526811198,200.50418516149074
847.9293988408443,300.664681931731,543.2277996304724,228.28943024743762
848.5484696850435,299.0435914784831,798.2966424700279,200.12689823262465
843.4081025153922,301.96373420825773,842.1218582986095,200.00000212799355
844.127888710331,299.6165922164045,824.0015266242916,200.0081525945635
845.0222574414312,299.8979373897361,841.9475087833715,200.00002906891768
845.7836304503694,299.2680826418721,845.7288181807404,200.00000000016468
845.1685297348308,299.15662425979644,840.8225554300556,200.00008208455776
848.3583135332872,302.07684580297274,847.6366544887605,200.0000003758341
843.8978212934009,300.9146737904804,300.07211418836874,360.8344949451272
845.6565576897835,299.83910174291765,842.9992152031962,200.00001876474184
847.60953924746,299.3731945906165,848.5345644475022,199.9999992084822
847.9024536528107,300.1220559410517,748.3689003543752,200.9860717692247
847.42015944448,301.0658951039807,748.4961379825019,200.96806671711118
850.5416418058418,298.3316227405901,780.8144083623323,200.33900593566014
844.3832537735417,299.87138460452877,300.2804196418185,361.0804982240736
848.8902014267479,300.87378416818706,848.0855971145646,200.00000052089126
850.3194246093067,302.0237186853206,781.1793168811968,200.33051422487725
845.085884519495,299.4259828451259,837.1263238053502,200.00050427483905
847.3240188833844,299.66681116629127,849.5347547919462,199.99998919535267
845.375247328768,300.7909306015656,298.6800492869767,363.393876960189
846.0167679831069,301.0203876028006,847.1265172003024,199.99999863329575
845.2225397640726,301.5549642771115,844.7234989671937,200.00000012428197
845.1800275258083,300.7237080058343,630.5205144574036,209.89123271100905
846.4023557961418,300.2213937311998,701.3970332769024,203.0489607302244
845.3263161482787,299.54557986754946,775.7255606803582,200.3371645149416
845.8916293977398,302.85682741022157,818.790412692576,200.01990519180168
847.0840684958364,298.7597598634226,363.74296202412364,312.91748479912985
849.4608113201093,298.8861570371929,852.2412702859122,199.99997850440502
844.8558473853659,299.7120750229359,625.8391780370833,210.5058576184023
846.0647883505749,299.24020075926364,746.7435879412628,200.97977393017493
845.6740747411928,299.3907641832672,804.3837216104863,200.07039564482403
847.0329086537055,298.71042061222437,300.03962891433434,363.6612907867229
848.9114601481962,301.5884297541738,850.0898645233658,199.99999836362423
845.7283518375239,299.6579921323741,846.0341895678024,199.99999997139295
846.8790098194866,297.4738891016692,300.7624880587568,362.8755692448985
845.8330748665607,299.3328149290876,845.4045475418461,200.0000000786929
846.2129725061687,298.8874642403623,845.8276037966189,200.00000005723075
848.6921486528871,301.00182658901787,845.9073773870126,200.00002159576474
843.5550779743317,300.436296220524,685.441515920744,203.95282300364698
846.2808926630177,301.7393938314763,757.6616988100242,200.6959585668636
844.2172107779156,300.42963268614744,808.4893864659795,200.0456057613595
848.9961495229115,299.7387935994789,845.3845325697738,200.0000471091262
844.174390149094,299.8711298374342,301.1669937105891,360.10954958660875
848.325387675172,298.49413509395447,848.3737861596691,199.99999999988663
845.4234665905431,298.33022007497055,848.1478684044331,199.99997977849466
847.0443542481111,299.8213408541794,848.4770377630505,199.99999705929952
843.9260203690333,300.46279212650774,297.9801608962479,362.72292032890806
850.2520679363128,301.3109426931222,847.7301798145032,200.00001603900594
845.7929006650182,300.37365859263355,844.1494390627796,200.00000443893398
842.2429644367426,301.07970245470614,844.1428848804867,199.99999314186155
849.0090112125087,299.0630004633206,300.40874128202586,365.10797497254146
846.6301569315237,299.39892755403525,849.2822855743726,199.99998134549378
845.5486916745825,301.80688725667363,845.1430231736888,200.0000000667596
846.4036802081882,299.89122188552295,847.9866838317041,199.99999603315047
847.903889261906,300.6923195220148,303.27048387682436,361.5521813845295
845.8733016565674,300.8061652415876,844.2521680346908,200.0000042604595
847.31686638412,299.852623054787,844.5531143569809,200.00002111043693
847.1842639111976,300.582373670352,846.6928246871737,200.00000011868872
842.9531045801674,299.051754084231,841.9151429082347,200.000001118263
842.7402080714935,300.49950473931324,846.1839467577,199.99995915954534
845.6909485179614,299.7031501899579,300.6600107016663,361.90619447962257
847.858213776192,298.96767968257944,847.1390199265809,200.00000037199567
847.9892495305324,300.81230262782225,844.3674628349324,200.0000475082034
848.2249725498355,300.66831596310084,847.5224515279195,200.00000034671928
848.5238912026697,299.58811578283473,846.1609004826161,200.0000131942907
847.9585135268693,298.48445027862175,850.5278278552236,199.99998303898974
849.079270565681,298.4836481587814,517.9413333077448,236.31004752787504
848.1517363650947,300.77944072067777,516.469514335819,236.48938826968185
848.403077041871,298.1819213161088,629.6156500587591,210.47290303505338
846.1590145634835,300.71910411648264,701.9944775831439,202.99623121621192
842.881306213837,300.22833351087615,759.5213365588501,200.5792588044638
847.8902384636826,299.6753104366385,808.2700916368728,200.06219396457226
848.4977971818863,299.78567330002505,837.694061573476,200.0012610196163
848.0067561488924,299.99952114317875,842.8722474814326,200.00013536197238
846.522091092566,301.0391217420349,842.8416400719606,200.00004985435794
845.8531638797335,300.51190931118185,846.4870141684603,199.99999974534038
844.6685746632406,301.52909682970034,846.5369347578147,199.99999347798567
842.5320482463763,300.2293091565454,789.2490253904907,200.1512747924852
845.1427671797975,301.00869957552624,814.1307537208627,200.0298256482259
842.8661341566543,298.5907775448478,845.8713150840315,199.99997285987325
843.5748593117744,299.73795246701,842.5807408770576,200.0000009824589
842.5548422391024,299.6649796253729,847.971019525555,199.99984111656713
845.0739921828871,301.35481584795826,842.3415283500315,200.00002040155482
847.8580179305482,299.1585164555232,844.6879385383198,200.00003185740647
844.1447880051762,299.5628107586223,846.2671555263713,199.99999043991457
848.2727702489258,299.70883558554635,299.1831156172312,365.5502282261714
843.8303347106745,298.4182172079268,845.130835695906,199.99999780045903
845.2018153405788,299.5156341496035,844.5916418240593,200.00000022717475
844.122517120034,301.22245151610457,848.0174494277458,199.99994091193847
844.5237737495323,300.44446014399546,846.8732469413789,199.99998703085095
845.5640002541155,300.0807305453544,846.9395672043291,199.99999739717362
845.6096069163278,298.15179576582653,850.7268159259746,199.9998660016448
848.0129523686899,300.79908056497493,846.2865984017853,200.0000051450493
846.5722157660551,299.53327521598624,298.92368066631656,364.2501560896953
847.5671654244043,299.92353209960004,844.4307683773967,200.0000308526952
848.0667540468211,303.0232355444958,846.2606989112509,200.00000589105412
848.2508883654867,299.95790151053666,845.0913291332033,200.00003154129385
846.8990697533632,296.79964193154683,849.9776373607826,199.9999708226338
845.1563182833636,299.6437304893873,849.9780231153219,199.99988790096796
846.2164953944922,299.73884175363315,848.3009135744833,199.99999094362167
847.8157482175758,300.6846615862951,844.3012556138353,200.0000434098116
846.0226342574065,299.4830036520435,847.8866416205678,199.9999935234627
845.4352993096387,300.1095110512032,849.5043659752505,199.99993262722813
846.1622532997385,300.8237742068011,298.3769918922548,364.37320722445486
843.4025849604178,298.60716629770417,847.779584919871,199.9999161448717
844.0302145336686,299.8124593223389,846.05429911173,199.9999917074907
841.4350638901656,298.4857067682807,845.157969609887,199.9999484004262
846.6165495469183,301.1169728469002,844.9837941985161,200.0000043527462
846.5692646788325,297.56254414273474,846.4248346122532,200.00000000301281
845.4388916568938,299.0649979191258,846.4743330205316,199.99999888986312
846.1959101576665,299.63944788829116,844.8662970675473,200.0000023505844
845.5080261004682,298.49362152557507,846.0724490416328,199.99999982018994
846.7189217386649,300.4430066386905,849.0582509994963,199.99998719811094
845.5705562123176,299.74329691348436,847.8990535709698,199.9999873751203
846.4943363731803,298.63979340754304,847.0560356804053,199.99999982278044
846.9036810027872,298.68979191741676,844.4056555514569,200.00001558800645
847.203987706036,298.782343890819,300.2114288761609,363.66064369564765
848.3147984427962,300.6955358511262,846.6479530493608,200.00000463111917
849.5789541947212,301.00789489005604,847.259465483488,200.00001247891393
847.9635143105331,298.4222095540479,846.2048593748341,200.00000543928613
843.8715039905348,299.1379254085871,847.8345503559502,199.99993775743806
848.1552595260816,301.36752171385626,850.5445793699396,199.99998635973304
848.1929738770613,300.9736767421085,850.6786825548002,199.9999846414334
845.0209458223328,300.1907799619077,843.9297535202799,200.00000129928338
843.3587750212296,300.39932761126386,848.8687651164213,199.99983271675114
844.5781821708133,300.37283369546884,847.4040676177531,199.99997743352847
846.8026963921723,300.14626753328866,842.7663964134358,200.00006575825907
848.6223242480074,299.0978506971119,844.9088369742859,200.00005120894394
844.4885732411775,299.9871390405356,847.4937885284735,199.9999728589423
840.9897928782578,300.5229624867383,845.8639177518049,199.9998842049607
845.011359049927,299.17857615321174,848.6648680982462,199.99995123249224
845.1889291393134,300.6372093730457,845.745848005237,199.9999998272668
842.2297452988932,300.3582851848782,846.0383441691108,199.99994475465337
845.0856658963777,298.3421172764705,845.7653833169471,199.99999968595984
843.6270947905887,299.7096866418512,842.9890109827677,200.00000025979642
847.3525709461892,297.839440491043,848.5273010342305,199.9999983788833
846.356378239864,300.7152570849341,846.2703385181295,200.00000000063693
844.656162302854,300.042685890642,846.1437065772712,199.99999670837994
850.2654428126929,300.06770578004307,299.61545629416065,366.9655601362584
846.059953140241,298.3746049739576,843.3566464885255,200.00001975540508
845.9093993315638,300.51212421274306,845.1157869942792,200.00000049983336
850.6170301964901,298.2894745848627,845.8053306372241,200.0001114026462
850.7475833511519,301.1301180890079,845.5746982165643,200.00013841989156
844.0275323412341,298.94303858196963,848.4855121506276,199.99991140396386
844.9478090585739,299.50868011410535,847.711206349759,199.99997889769077
848.8809493442284,302.348408100689,850.1650205712361,199.99999788277339
848.1390718278248,300.9146694855862,845.4345610881275,200.00001978181479
847.6855048452995,298.545149863929,846.1204622723923,200.00000383334995
847.0405077686373,299.9909711188969,846.7161523653707,200.00000003412427
847.5080655894135,300.55613516785274,844.3142695693273,200.000032577783
848.3352954453965,299.90458469407383,847.0512576258751,200.00000211706137
847.9791085246359,300.25412296412384,850.5504310121636,199.99998299918883
849.7029145549885,299.7744851013129,847.5786925095849,200.00000958516813
847.7250747680135,300.37569433462426,848.9484562799196,199.99999816901098
844.8008592236758,301.7563098063869,847.9066694448071,199.99997004117716
846.372733867718,300.3773716772976,844.1877018380646,200.00001043214039
842.7941406791118,299.99627738297494,847.2869651519252,199.99990931021856
847.1582696882393,299.1993677101192,845.892636909582,200.00000202732392
847.001648169688,301.6240990122263,845.975174124456,200.0000010815433
846.2156664847528,299.9852372351362,843.0487975872348,200.0000317607138
847.6012255229264,300.69049332836084,845.4940277922962,200.00000935655274
843.1387152790908,301.77974038410457,841.9305888447839,200.00000176334447
847.304300196497,300.883141486689,847.2390145780345,200.00000000027825
843.4347474828897,299.4876608510466,846.4942573407831,199.99997136115027
849.7110026868559,301.09587248118044,844.5432639961673,200.00013800716536
844.5005231747109,299.9336352468241,843.5385012766696,200.00000089033793
843.7815280848359,300.7589213939683,846.7320008187637,199.99997431528112
847.4858350245145,298.429872516691,849.2673521963703,199.99999434581468
847.9065442242614,298.9678018603641,847.1642424693138,200.0000004090171
850.1696138598089,299.69907277774996,847.443577657074,200.00002025792026
848.0014713364519,299.8778319428747,847.7826837672425,200.00000001047292
845.8729856745824,301.2604010908946,849.8997180446042,199.9999347082517
847.4698677393541,298.0955773689059,846.4528508746752,200.00000105192424
845.4169506007219,299.53955511958856,849.2016811382507,199.9999457868187
850.8243931886624,300.8652496606538,847.576038901491,200.00003427600288
845.5341805419072,300.1096005477683,848.9830525315845,199.99995897664027
848.6317462608023,299.35332546034596,849.4545412584921,199.99999944297468
851.4450512691134,298.91713853538215,846.2365933425896,200.00014129522359
848.3743134373591,298.8205188138121,844.1957770427545,200.00007295794077
846.2906179865392,300.86391400699523,844.8282098666009,200.00000312756086
844.8380688360573,302.43173669076435,848.0324192156296,199.99996740525012
846.7381561126034,300.71996057216353,847.1741178958841,199.99999991713995
843.9639534080868,300.1551691460274,840.4207080546413,200.0000444839843
843.9080518515121,300.60605594811614,845.7119353678357,199.99999413017073
846.1944321735807,301.57684978022246,848.635300458799,199.99998545770222
843.0878296306511,297.5749287342055,844.9274053547193,199.9999937748043
842.234932841475,299.2611980873398,845.8070279613137,199.9999544205537
849.318514336136,299.042416770367,843.5446109839497,200.00019249015853
846.4283169886039,300.9075125495526,843.3674014296225,200.0000286783425
845.8430671760316,298.8340681392723,841.7432494374118,200.00006891180897
845.6862027813974,301.3701531620347,300.0607249492576,362.43661255279267
844.0752058394605,299.63796132518615,847.4480506067906,199.99996163024196
846.0405377638185,299.5986425408462,846.140585539666,199.99999999899856
848.8836459346968,299.4992134315785,848.0249402014094,200.0000006331886
845.092873478019,299.30398677676715,847.7442585885786,199.99998136117892
847.488319689619,299.8529367569834,844.8169747588063,200.00001906294113
845.0188890874023,300.25343621265756,846.2246515717478,199.99999824698634
847.3173021225863,299.75640852850927,845.599313253579,200.00000507061966
847.911146130671,299.28474285309454,845.4906504148307,200.0000141811991
847.3051033422952,301.69562261140896,848.9570294465605,199.99999549212518
847.6934484699323,298.9695504260434,845.0705064164703,200.00001804538235
846.5937296533683,300.1081965928428,852.3909174320095,199.9998051716718
849.006033211797,299.03696847739974,845.1948024578886,200.00005535995555
848.2420342700126,299.382172781087,847.2469684381307,200.00000098527042
849.3217467066369,300.0277280378874,848.4693927380785,200.00000061924138
848.5657691544336,299.6707151642626,845.3272200491226,200.0000339665517
847.7942031831924,299.6224682124636,844.8727137942665,200.0000249352048
848.313343379176,301.1081459454022,840.4369044375022,200.0004886408064
839.4353486083877,299.9947790272803,841.5208744112805,199.9999909291768
843.3244060638877,301.12689802317607,847.8785950329413,199.999905543219
847.6156132478505,300.2789389984396,842.370133038702,200.00014432971645
843.3064408354068,298.0189211207489,843.4082831539499,199.9999999989437
846.8342954167248,299.70739561926666,844.9530380444204,200.0000066580131
843.6279994674613,300.6662580717935,841.941190932627,200.00000479951518
845.1373025589423,301.62561886370196,844.9172260727427,200.0000000106591
847.8712043145547,300.5066301707536,845.8163444968316,200.00000867654052
844.7337655192956,301.52243707615247,842.9377795907413,200.00000579307016
844.6008139755021,300.1310742944552,846.3345799326855,199.99999478839595
847.1603426802757,300.3732762276518,841.0254391562306,200.000230899617
850.2883338148874,298.98627485064173,843.9108496560423,200.00025938697573
849.3425500827827,298.66553913462496,843.9919711082888,200.00015318009548
847.7477089420568,302.8671580419887,844.0679232947276,200.00004982732395
844.659304502257,299.81949631087764,843.9724197537189,200.00000032407954
849.7648853061783,298.0536279262008,846.5702508508954,200.0000326034467
846.195183667585,298.4405405935578,847.3642108386264,199.9999984023788
847.4416481963118,299.02348966281875,844.5478870587516,200.0000242319319
850.39378478093,300.24349690875414,848.0823012749412,200.00001235015466
844.5493960510294,300.39056526836714,845.7591395991363,199.99999822956516
846.4370278648353,299.76912001462387,845.9270955740999,200.00000013259816
851.6582772566285,299.67825162120505,844.8956145996383,200.0003092809509
841.37711042617,301.43115637910995,846.8137701180182,199.99983930718918
848.796625652142,297.5276315136382,845.8385703224534,200.0000258832543
848.7081803803889,299.66225424260966,845.5424490581621,200.00003172649966
845.9386937028438,300.11238144831935,844.0832087029899,200.00000638810937
842.37003821679,301.0753959442077,842.8655887255313,199.9999998783075
846.6820125314183,301.496264637115,845.5760830489676,200.00000135264025
841.551281595539,296.3771645842058,843.2539753053079,199.9999950636085
844.37241052811,300.18529548109655,846.3040859574336,199.99999279220432
851.2617950696839,301.06032905729177,848.5905302673308,200.00001906122577
844.6973127408797,300.82922650100926,844.0006372406473,200.00000033813615
846.8509001009471,300.6822326036065,842.4275239127727,200.00008654891488
850.8450580187961,299.21664244188855,844.7178602759549,200.00023003064098
846.3022817102099,300.7669681906573,848.9403175185663,199.99998164129434
848.21985117333,298.7176905808906,844.4244248156324,200.00005467410818
846.8388383886105,298.8442834748949,848.5861226567578,199.9999946655371
845.0955405266135,299.87472601319615,848.144026186082,199.9999716696155
847.4497302614053,298.1024745012485,843.6610903677035,200.0000543813499
849.3537401207676,301.8362347691618,841.7276822429012,200.00044350680827
845.7276967249842,301.2136906307663,847.6328629218063,199.99999308489782
850.2539926421185,299.36281221534955,846.5092746227245,200.00005251185516
848.4903823859677,298.82047364943213,847.4091863721978,200.00000126390174
850.9962418896412,299.51558862758753,848.3879465327473,200.00001774476715
847.8102891639577,301.66152164333033,844.6026896024355,200.0000330020134
848.0569795003298,300.09355701189116,846.4884565906528,200.00000385898062
847.8230531648034,299.2260492660853,846.6099436946573,200.00000178525386
847.5610575836656,299.74656853934636,843.4166042609637,200.0000711871749
847.2282463752413,301.1838040748463,842.3013841297061,200.00011959451416
844.8746648955417,300.0095981689732,843.2769320074862,200.00000407861324
844.8740387375348,300.16222775090495,844.7561448818652,200.0000000016386
847.1022942220104,298.4398486421481,847.5511840786895,199.99999990954774
844.1599002376216,298.7383664752647,845.4441490441436,199.99999788189487
851.3963000917292,302.4050515558529,845.837467910597,200.0001717713343
846.5807803598886,299.31593719842186,842.8492117287093,200.00005196061716
847.4850307927098,298.68305016150924,809.7685659177021,200.0536528677516
844.8155582475363,300.09525777869436,806.2137289622774,200.0575206330731
846.9389780940086,297.2287246126716,786.004301486735,200.2262525755759
845.6513832428985,299.4260884591787,742.159902452462,201.1084441178266
850.2212709778901,299.69238954599484,744.9341716589523,201.16714679783428
847.120774049754,300.5336770185611,628.900673149876,210.3916439188017
844.1677136849937,298.7674921839568,628.9654963507483,209.96644387233894
847.6376169099439,301.5048441815568,630.905048023786,210.1805803488442
840.117930644024,300.3121803645118,512.2565806305437,235.24282135312308
