1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03
1.256740021073253999e+00,1.599199266895387606e+00,1.906409955352038832e+00,2.213620643808690502e+00,2.520831332265343505e+00,2.828042020721993843e+00,3.135252709178645958e+00
4.538673097057763783e+00,1.826869987659522465e+01,1.852544314084747867e+01,1.878218640509972559e+01,1.903892966935196895e+01,1.929567293360421942e+01,1.955241619785646634e+01
2.884632277909490838e+00,9.683404182587938891e+00,9.936563065776446990e+00,1.018972194896495154e+01,1.044288083215346141e+01,1.069603971534196241e+01,1.094919859853047228e+01
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03
1.664470313320788097e+00,3.637646170199414275e+00,3.943278153878163383e+00,4.248910137556912048e+00,4.554542121235660268e+00,4.860174104914404936e+00,5.165806088593154932e+00
1.648483493618067230e+00,3.495422799399757530e+00,3.737598365785888443e+00,3.979773932172019801e+00,4.221949498558151603e+00,4.464125064944282073e+00,1.938124837876757489e+00
8.997176767343484372e+00,9.037509866411825854e+00,9.077842965480165560e+00,9.118176064548503490e+00,9.158509163616844972e+00,9.198842262685184679e+00,9.239175361753524385e+00
5.433629292217324824e+00,2.314337461827372167e+01,2.333891160865866965e+01,2.353444859904359987e+01,2.372998558942855141e+01,2.392552257981349584e+01,2.412105957019844027e+01
2.059469461522886569e+00,5.464358457604815200e+00,5.625261607965160948e+00,5.786164758325507584e+00,5.947067908685854221e+00,6.107971059046199080e+00,6.268874209406544828e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03
3.236899078529876128e+00,1.154409041260122493e+01,1.187143612244898172e+01,1.219878183229674384e+01,1.252612754214450064e+01,1.285347325199225743e+01,3.628583898015707909e+00
1.950947025707431559e-01,2.407318019574181955e-01,2.863689013440932074e-01,3.320060007307681915e-01,3.776431001174432867e-01,4.232801995041182708e-01,4.689172988907932549e-01
1.730293266291202281e+00,3.866913034760626200e+00,4.071450445525883310e+00,4.275987856291139977e+00,4.480525267056397531e+00,4.685062677821655086e+00,4.889600088586909976e+00
3.264004680473863829e+00,1.151018668976077919e+01,1.167611810023887564e+01,1.184204951071697387e+01,1.200798092119507388e+01,1.217391233167317033e+01,1.233984374215126856e+01
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03
3.295158535543170064e-01,3.852565301403426123e-01,4.409972067263682738e-01,4.967378833123938242e-01,5.524785598984194301e-01,6.082192364844450916e-01,6.639599130704706420e-01
3.333207742535378326e+00,1.192619850182770413e+01,1.215215094583319377e+01,1.237810338983869052e+01,1.260405583384418371e+01,1.283000827784967868e+01,3.603557513643621757e+00
1.995815466447630637e+00,5.151830179240870500e+00,5.317287653804937619e+00,5.482745128368999410e+00,5.648202602933063865e+00,5.813660077497128320e+00,5.979117552061194552e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03
2.955579720443131997e+00,1.007822537065861113e+01,1.036770430283847766e+01,1.065718323501835307e+01,1.094666216719822494e+01,1.123614109937809502e+01,3.302569225940116482e+00
8.402815518989379839e+00,8.449331618487640583e+00,8.495847717985901326e+00,8.542363817484160293e+00,8.588879916982421037e+00,8.635396016480681780e+00,8.681912115978942523e+00
5.788068743554812379e+00,2.522154700620219714e+01,2.543706630330682117e+01,2.565258560041144875e+01,2.586810489751606923e+01,2.608362419462069326e+01,2.629914349172532084e+01
3.310403119992841425e+00,1.174644236930596897e+01,1.191245422055688152e+01,1.207846607180779053e+01,1.224447792305869775e+01,1.241048977430961209e+01,1.257650162556052287e+01
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03
4.404378548116471670e+00,1.761621837818708158e+01,1.793275606712854042e+01,1.824929375607000637e+01,1.856583144501146521e+01,1.888236913395292405e+01,1.919890682289438999e+01
1.363411498038373804e+00,2.172986641913947636e+00,2.519142633043843560e+00,2.865298624173737707e+00,3.211454615303633187e+00,3.557610606433528222e+00,1.776568577731945542e+00
3.248162998359688913e+00,1.154937128247622091e+01,1.182903492209483076e+01,1.210869856171344061e+01,1.238836220133205224e+01,1.266802584095066031e+01,3.582898490691670101e+00
3.327866089609148315e+00,1.189035707171725065e+01,1.210898303076027460e+01,1.232760898980329856e+01,1.254623494884631896e+01,1.276486090788934114e+01,1.298348686693236864e+01
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,4.103947334424584009e-02
4.549016815617461518e+00,1.836725488583096677e+01,1.866268461462562200e+01,1.895811434342027724e+01,1.925354407221493247e+01,1.954897380100958770e+01,4.897120467919643616e+00
2.188010921203499048e+00,6.198509873212348253e+00,6.453474064443238234e+00,6.708438255674130879e+00,6.963402446905019971e+00,7.218366638135910840e+00,2.493788042656221560e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,3.754638246682617114e-02,7.846217932238905290e-02
1.019876831166545150e+00,2.798243128322797091e-01,4.592916034216008025e-01,6.387588940109230062e-01,8.182261846002448769e-01,9.976934751895651932e-01,1.177160765778887619e+00
2.218556462520041350e+00,6.238493601332837812e+00,6.380417097551734251e+00,6.522340593770631578e+00,6.664264089989528017e+00,6.806187586208423568e+00,6.948111082427316454e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03
2.297743689118945998e+00,6.703477875127338059e+00,6.916192261305821987e+00,7.128906647484303249e+00,7.341621033662786289e+00,7.554335419841267552e+00,7.767049806019747926e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03
1.279189858832959992e+00,1.671052158359932482e+00,1.937001131797246645e+00,2.202950105234559253e+00,2.468899078671872083e+00,2.734848052109184025e+00,1.596239915583181679e+00
4.505104323429746316e+00,1.803770704882686715e+01,1.825469591915196688e+01,1.847168478947707015e+01,1.868867365980216988e+01,1.890566253012727316e+01,1.912265140045236933e+01
1.737754270434054060e+00,3.956563575085024542e+00,4.214581065126447257e+00,4.472598555167870416e+00,4.730616045209295351e+00,4.988633535250718509e+00,2.046555547050846524e+00
4.958226403346876587e+00,2.050647775056895128e+01,2.072214173109459168e+01,2.093780571162023207e+01,2.115346969214586537e+01,2.136913367267149866e+01,5.210647964320997083e+00
2.007558595124092182e+00,5.306345785298974604e+00,5.569065252674443300e+00,5.831784720049910220e+00,6.094504187425381581e+00,6.357223654800850277e+00,2.322456861976027298e+00
5.203341541439325368e+00,2.188227513120578749e+01,2.210488488448287825e+01,2.232749463775996901e+01,2.255010439103705266e+01,2.277271414431413632e+01,5.462541109811721363e+00
3.684490995316187956e+00,1.369094860115331791e+01,1.388420889800170066e+01,1.407746919485008696e+01,1.427072949169846972e+01,1.446398978854685069e+01,3.915110101688241251e+00
2.147284549646531371e+00,5.898982970567660189e+00,6.056891384553320101e+00,6.214799798538980014e+00,6.372708212524637261e+00,6.530616626510295397e+00,2.336620935085376605e+00
6.071483094921389378e-01,6.329963311292380324e-01,6.588443527663370158e-01,6.846923744034361103e-01,7.105403960405353159e-01,7.363884176776341883e-01,7.622364393147332828e-01
8.465944567592711412e-01,8.675875848560986592e-01,8.885807129529258441e-01,9.095738410497533621e-01,9.305669691465806581e-01,9.515600972434080651e-01,9.725532253402355831e-01
1.095906030329475866e+00,5.706177095333346827e-01,6.569882396042187045e-01,7.433587696751035034e-01,8.297292997459890795e-01,9.160998298168737675e-01,1.002470359887758011e+00
1.358239435928701111e+00,1.873554657943320878e+00,1.943565477687145604e+00,2.013576297430970552e+00,2.083587117174795722e+00,2.153597936918620004e+00,2.223608756662443842e+00
1.631266441166804304e+00,3.226590634513154754e+00,3.283254424071948119e+00,3.339918213630745480e+00,3.396582003189540622e+00,3.453245792748333987e+00,3.509909582307130016e+00
1.912293651336001821e+00,4.617591570114274013e+00,4.663387484784077053e+00,4.709183399453881869e+00,4.754979314123685796e+00,4.800775228793488836e+00,4.846571143463291875e+00
2.198350578550007040e+00,6.033800489214426577e+00,6.070763294070470550e+00,6.107726098926512748e+00,6.144688903782553169e+00,6.181651708638596254e+00,6.218614513494636675e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03
2.606420398674064387e+00,8.209982035392874522e+00,8.387363449139117577e+00,8.564744862885360632e+00,8.742126276631601911e+00,8.919507690377846743e+00,9.096889104124088021e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03
3.239633608858403235e+00,1.144070476013955862e+01,1.165775246237442353e+01,1.187480016460928134e+01,1.209184786684414270e+01,1.230889556907900051e+01,1.252594327131386365e+01
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,4.876332460149727932e-02,1.084006692074744177e-01,1.680380138134515700e-01,2.276753584194287638e-01
3.928190525382662557e+00,1.501535804223460069e+01,1.526108342196844703e+01,1.550680880170229337e+01,1.575253418143614326e+01,1.599825956116998960e+01,1.624398494090383949e+01
1.744973284524345303e+00,4.002673682607259309e+00,4.270949092396268298e+00,4.539224502185274623e+00,4.807499911974280948e+00,5.075775321763288161e+00,5.344050731552294486e+00
2.819915966808088648e+00,9.271152560768079809e+00,9.439803928805003963e+00,9.608455296841926341e+00,9.777106664878848719e+00,9.945758032915779978e+00,3.022232608790115016e+00
1.122548105484563230e+01,1.125369960549247139e+01,1.128191815613930693e+01,1.131013670678614425e+01,1.133835525743297978e+01,1.136657380807981710e+01,1.139479235872665264e+01
7.114147010110475122e+00,3.332177804503844243e+01,3.348519287204122463e+01,3.364860769904401394e+01,3.381202252604681036e+01,3.397543735304959966e+01,7.294938295769362924e+00
3.915005269240818819e+00,1.481597401876427611e+01,1.494634542397341015e+01,1.507671682918255307e+01,1.520708823439169244e+01,1.533745963960083181e+01,4.070272467727422239e+00
7.034207701037121785e-01,7.255297457621030510e-01,7.476387214204940346e-01,7.697476970788847961e-01,7.918566727372756686e-01,8.139656483956666522e-01,8.360746240540575247e-01
2.288090429331349984e+00,6.542767257809185999e+00,6.642056549986544489e+00,6.741345842163903868e+00,6.840635134341264134e+00,6.939924426518624401e+00,7.039213718695982891e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03
6.858798917560898545e+00,7.053342900312741470e+00,7.247886883064586172e+00,7.442430865816430874e+00,7.636974848568271135e+00,7.831518831320117613e+00,2.604918802531021260e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03
1.112150704053992412e+00,5.571127519622013358e-01,5.477026994968258178e-01,5.382926470314496337e-01,5.288825945660736716e-01,5.194725421006980426e-01,5.100624896353218585e-01
4.108756454186356599e+00,1.567734135927524619e+01,1.566959354021412665e+01,1.566184572115300178e+01,1.565409790209188579e+01,1.564635008303076269e+01,1.563860226396964315e+01
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03
2.656320665908794343e+00,8.413814374251279204e+00,8.545542390614640382e+00,8.677270406978003336e+00,8.808998423341362738e+00,8.940726439704729245e+00,9.072454456068088646e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03
1.270962996261900457e+00,1.589056702044461922e+00,1.814133710342916928e+00,2.039210718641372821e+00,2.264287726939827383e+00,2.489364735238281501e+00,2.714441743536735174e+00
4.316784435220463401e+00,1.699629714196513675e+01,1.718190143009292115e+01,1.736750571822070555e+01,1.755311000634849350e+01,1.773871429447627435e+01,1.792431858260405875e+01
1.000000000000000000e+03,1.000000000000000000e+03,1.943274646338627107e-02,8.220181608251421468e-02,1.449708857016421548e-01,2.077399553207701088e-01,2.705090249398980351e-01
2.933404339928142424e+00,9.934551770818302430e+00,1.019283476170110703e+01,1.045111775258390630e+01,1.070940074346671089e+01,1.096768373434951194e+01,3.243047538459058465e+00
5.968026626232193266e+00,2.630839083603683548e+01,2.653011435161934628e+01,2.675183786720185708e+01,2.697356138278436077e+01,2.719528489836686447e+01,6.221377598197654457e+00
4.528174817850867839e+00,1.813078186961634586e+01,1.832136624936157787e+01,1.851195062910680633e+01,1.870253500885203479e+01,1.889311938859726681e+01,1.908370376834249882e+01
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03
1.000000000000000000e+03,4.699258996527338333e-02,1.273625715055201890e-01,2.077325530457669600e-01,2.881025345860137588e-01,3.684725161262605853e-01,4.488424976665073562e-01
6.545610951847184111e+00,3.001549758228145492e+01,3.036231648741847877e+01,3.070913539255550617e+01,3.105595429769253002e+01,3.140277320282955387e+01,6.934564697305964032e+00
