1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,9.155938597099917420e-01,0.000000000000000000e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,9.335448095597191631e-02,2.546131210698884484e+00,9.953724946884374702e+00,2.000000000000000000e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,8.072416146046472729e-01,4.750581622993063746e+00,1.050995705795427426e+01,2.000000000000000000e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,4.658674508552170801e-01,1.774601482604543090e+00,6.299928139665789573e+00,1.082525479672703561e+01,2.000000000000000000e+00
1.000000000000000000e+03,1.000000000000000000e+03,3.500369914717523234e-01,2.603679995605894804e-01,3.833630959847635022e+00,7.406893920134678844e+00,1.098015688042171867e+01,2.000000000000000000e+00
1.000000000000000000e+03,3.735859198118876567e-01,9.326273924162201689e-01,2.489306204920537446e+00,5.319811626107196822e+00,8.150317047293855310e+00,1.098082246848051469e+01,2.000000000000000000e+00
4.813200638365912054e-01,9.270083218006177628e-01,1.878877882596474702e+00,4.125793411497128638e+00,6.372708940397782129e+00,8.619624469298432956e+00,1.086653999819909089e+01,2.000000000000000000e+00
9.957599207825439391e-01,1.764354436923933456e+00,3.550061021238094749e+00,5.335767605552256931e+00,7.121474189866416005e+00,8.907180774180575966e+00,1.069288735849473682e+01,2.000000000000000000e+00
1.947902841385323214e+00,3.368092949746118059e+00,4.788283058106912016e+00,6.208473166467707749e+00,7.628663274828499041e+00,9.048853383189291222e+00,1.046904349155009051e+01,2.000000000000000000e+00
3.422372560792415808e+00,4.552464518489861334e+00,5.682556476187307304e+00,6.812648433884756827e+00,7.942740391582199244e+00,9.072832349279650543e+00,1.020292430697709740e+01,2.000000000000000000e+00
4.503383661355185197e+00,5.403092212866434707e+00,6.302800764377685105e+00,7.202509315888931951e+00,8.102217867400181461e+00,9.001926418911429195e+00,9.901634970422680482e+00,2.000000000000000000e+00
5.271383213922275601e+00,5.988111759884295893e+00,6.704840305846315296e+00,7.421568851808330258e+00,8.138297397770351438e+00,8.855025943732369953e+00,9.571754489694386692e+00,0.000000000000000000e+00
7.371636423170687458e+00,7.951626946038516053e+00,8.531617468906347312e+00,9.111607991774180348e+00,9.691598514642013384e+00,1.027158903750984109e+01,1.085157956037767057e+01,0.000000000000000000e+00
8.236429162973086804e+00,8.727599810758086107e+00,9.218770458543083635e+00,9.709941106328074056e+00,1.020111175411307336e+01,1.069228240189806733e+01,1.118345304968306841e+01,0.000000000000000000e+00
8.868929665100372617e+00,9.284020726476619245e+00,9.699111787852862321e+00,1.011420284922911073e+01,1.052929391060536091e+01,1.094438497198161109e+01,1.135947603335785949e+01,0.000000000000000000e+00
9.283977441304362088e+00,9.633434214531627404e+00,9.982890987758887391e+00,1.033234776098614738e+01,1.068180453421341092e+01,1.103126130744067801e+01,1.138071808066793800e+01,0.000000000000000000e+00
9.488912584796487693e+00,9.782040591106298422e+00,1.007516859741611448e+01,1.036829660372592521e+01,1.066142461003574304e+01,1.095455261634555200e+01,1.124768062265536805e+01,0.000000000000000000e+00
9.510602897242071307e+00,9.755585725619420501e+00,1.000056855399676614e+01,1.024555138237411178e+01,1.049053421075145565e+01,1.073551703912880484e+01,1.098049986750615403e+01,0.000000000000000000e+00
9.369183120480798266e+00,9.573192193871648215e+00,9.777201267262501716e+00,9.981210340653355217e+00,1.018521941404420339e+01,1.038922848743505156e+01,1.059323756082590329e+01,0.000000000000000000e+00
9.088832016077574849e+00,9.258133855016206226e+00,9.427435693954826945e+00,9.596737532893451217e+00,9.766039371832071936e+00,9.935341210770696208e+00,1.010464304970931870e+01,0.000000000000000000e+00
2.737995653813785513e+00,8.832265366542440432e+00,8.972316523836857627e+00,9.112367681131281927e+00,9.252418838425697345e+00,9.392469995720114539e+00,9.532521153014535287e+00,2.000000000000000000e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
3.163116987226321619e+00,3.212727868409892107e+00,3.262338749593463483e+00,1.158506414821643560e+01,1.183366209926184531e+01,1.208226005030726036e+01,1.233085800135267185e+01,2.000000000000000000e+00
1.000000000000000000e+03,4.935267058073736224e-02,1.134862303295808839e-01,1.776197900784243500e-01,2.417533498272678716e-01,3.058869095761113654e-01,3.700204693249548593e-01,0.000000000000000000e+00
4.235955392931776586e+00,4.288180002017581316e+00,4.340404611103386046e+00,1.719225672221200441e+01,1.745690794995383044e+01,1.772155917769565292e+01,1.798621040543747540e+01,2.000000000000000000e+00
2.133853539581868741e+00,2.188164032497836864e+00,2.242474525413804987e+00,6.487978207184576185e+00,6.759700590416000132e+00,7.031422973647430297e+00,7.303145356878855132e+00,2.000000000000000000e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
1.000000000000000000e+03,3.267172495390207460e-02,9.793248062702085421e-02,1.631932363001396269e-01,2.284539919732584135e-01,2.937147476463771723e-01,3.589755033194959033e-01,0.000000000000000000e+00
2.599813508358976399e+00,2.653327077162692671e+00,2.706840645966408498e+00,2.760354214770124770e+00,9.070901295496188510e+00,9.338515268188306351e+00,9.606129240880422415e+00,2.000000000000000000e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
4.801892268239495443e-01,5.449812111753146171e-01,6.097731955266795234e-01,6.745651798780445407e-01,7.393571642294096691e-01,8.041491485807744644e-01,8.689411329321397037e-01,0.000000000000000000e+00
1.077337214996412840e+01,3.203296382884398330e+00,3.256302538837362537e+00,3.309308694790327188e+00,1.183565803821966789e+01,1.210122951028355232e+01,1.236680098234743674e+01,2.000000000000000000e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
3.272714137274362334e-01,6.517372288914191625e-01,1.193610877744500032e+00,1.257958740885728011e+00,1.625134674383367228e+00,1.949600489547348214e+00,2.274066304711331643e+00,0.000000000000000000e+00
1.391775984269266431e+01,1.418240670818789262e+01,3.868805216726181495e+00,3.921356961135557206e+00,1.497634730467356512e+01,1.524099417016879165e+01,1.550564103566401641e+01,2.000000000000000000e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,6.138267643675895946e-02,1.317664422007713554e-01,0.000000000000000000e+00
6.999090280761269156e+00,7.287995856387009752e+00,7.576901432012749460e+00,2.572923067557362220e+00,8.154712583264227987e+00,8.443618158889965031e+00,8.732523734515707403e+00,0.000000000000000000e+00
2.102789251698841255e+01,2.127073201138128056e+01,2.151357150577415212e+01,5.230201949824397900e+00,5.277417967740043458e+00,2.224208998895276679e+01,2.248492948334564190e+01,0.000000000000000000e+00
1.421102985271979335e+01,1.442130443991644384e+01,1.463157902711309255e+01,1.484185361430973771e+01,3.988624420211192678e+00,1.526240278870303158e+01,1.547267737589967140e+01,1.000000000000000000e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
1.591760378097811390e+01,1.583664515413668639e+01,1.575568652729526775e+01,1.567472790045384201e+01,1.559376927361241982e+01,1.551281064677098875e+01,1.543185201992957367e+01,0.000000000000000000e+00
5.034693030562175764e+00,4.964115758418064850e+00,4.893538486273953048e+00,4.822961214129843910e+00,4.752383941985733884e+00,4.681806669841624746e+00,4.611229397697514720e+00,1.000000000000000000e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
6.823044455228218119e+00,6.578597647761359468e+00,6.334150840294500817e+00,6.089704032827641278e+00,5.845257225360781739e+00,5.600810417893923976e+00,5.356363610427062660e+00,0.000000000000000000e+00
3.442346404515970448e+01,3.420979877818282944e+01,3.399613351120598281e+01,3.378246824422910066e+01,3.356880297725222562e+01,3.335513771027533636e+01,3.314147244329846842e+01,0.000000000000000000e+00
1.986104861474357008e+01,1.968469144613203170e+01,1.950833427752048976e+01,1.933197710890894427e+01,1.915561994029740944e+01,1.897926277168586040e+01,1.880290560307431491e+01,0.000000000000000000e+00
6.988048897864831410e+00,6.848597747088434495e+00,6.709146596312035804e+00,6.569695445535640665e+00,6.430244294759244639e+00,6.290793143982845947e+00,6.151341993206449033e+00,0.000000000000000000e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
5.610640217037139443e-01,4.617215742883020724e-01,3.623791268728900339e-01,2.630366794574780509e-01,1.636942320420660402e-01,6.435178462665339105e-02,9.930947778271841386e-01,0.000000000000000000e+00
6.590968801088180840e+00,6.512119677437356202e+00,6.433270553786530677e+00,6.354421430135706039e+00,6.275572306484881402e+00,6.196723182834054988e+00,6.117874059183229463e+00,0.000000000000000000e+00
1.268834347019013364e+01,1.262503567017752992e+01,1.256172787016492798e+01,1.249842007015232248e+01,1.243511227013971521e+01,1.237180447012711682e+01,1.230849667011450954e+01,0.000000000000000000e+00
1.269592228202876072e+01,1.264526080791478968e+01,1.259459933380080265e+01,1.254393785968682451e+01,1.249327638557284814e+01,1.244261491145887000e+01,1.239195343734489185e+01,0.000000000000000000e+00
1.261065343161912544e+01,1.257015525216825935e+01,1.252965707271738616e+01,1.248915889326651296e+01,1.244866071381563977e+01,1.240816253436476835e+01,1.236766435491389871e+01,0.000000000000000000e+00
1.245426530649765517e+01,1.242192914664948411e+01,1.238959298680131660e+01,1.235725682695314731e+01,1.232492066710497625e+01,1.229258450725680873e+01,1.226024834740864300e+01,0.000000000000000000e+00
1.223045504201378009e+01,1.220466626824941159e+01,1.217887749448504664e+01,1.215308872072067814e+01,1.212729994695631675e+01,1.210151117319194825e+01,1.207572239942757975e+01,0.000000000000000000e+00
1.194370199198722204e+01,1.192315880713597132e+01,1.190261562228472059e+01,1.188207243743347341e+01,1.186152925258221913e+01,1.184098606773097373e+01,1.182044288287971945e+01,0.000000000000000000e+00
1.159939533693180458e+01,1.158304945840416522e+01,1.156670357987652942e+01,1.155035770134889184e+01,1.153401182282125248e+01,1.151766594429360957e+01,1.150132006576597199e+01,0.000000000000000000e+00
1.120370050839387410e+01,1.119070891174865956e+01,1.117771731510343791e+01,1.116472571845821804e+01,1.115173412181300172e+01,1.113874252516778363e+01,1.112575092852256198e+01,0.000000000000000000e+00
1.076342538497752521e+01,1.075311103164331250e+01,1.074279667830909268e+01,1.073248232497486754e+01,1.072216797164065660e+01,1.071185361830643679e+01,1.070153926497222052e+01,0.000000000000000000e+00
1.028590206580247468e+01,1.027772196279402372e+01,1.026954185978557277e+01,1.026136175677712536e+01,1.025318165376867441e+01,1.024500155076022523e+01,1.023682144775177605e+01,0.000000000000000000e+00
9.778867678397997310e+00,9.772386932659088643e+00,9.765906186920179977e+00,9.759425441181271310e+00,9.752944695442364420e+00,9.746463949703455754e+00,9.739983203964545311e+00,0.000000000000000000e+00
9.250347882273640465e+00,9.245218649490276164e+00,9.240089416706904757e+00,9.234960183923540455e+00,9.229830951140176154e+00,9.224701718356804747e+00,9.219572485573438669e+00,0.000000000000000000e+00
8.708545422760412436e+00,8.704489850524160133e+00,8.700434278287904277e+00,8.696378706051653751e+00,8.692323133815405001e+00,8.688267561579149145e+00,8.684211989342895066e+00,0.000000000000000000e+00
8.161734726842892584e+00,8.158531155093816878e+00,8.155327583344750053e+00,8.152124011595674347e+00,8.148920439846603969e+00,8.145716868097528263e+00,8.142513296348457885e+00,0.000000000000000000e+00
7.618119203584570620e+00,7.615590794810284336e+00,7.613062386036003382e+00,7.610533977261718874e+00,7.608005568487434367e+00,7.605477159713152524e+00,7.602948750938869793e+00,0.000000000000000000e+00
7.085818718529529825e+00,7.083824926016721868e+00,7.081831133503907694e+00,7.079837340991096184e+00,7.077843548478282898e+00,7.075849755965469612e+00,7.073855963452658990e+00,0.000000000000000000e+00
6.572748526271793068e+00,6.571177681864795339e+00,6.569606837457798498e+00,6.568035993050801657e+00,6.566465148643803929e+00,6.564894304236807976e+00,6.563323459829811135e+00,0.000000000000000000e+00
6.086518595608316318e+00,6.085282037226506624e+00,6.084045478844696930e+00,6.082808920462889013e+00,6.081572362081080207e+00,6.080335803699272290e+00,6.079099245317463485e+00,0.000000000000000000e+00
5.634342404047031572e+00,5.633369809411055584e+00,5.632397214775078709e+00,5.631424620139101833e+00,5.630452025503123181e+00,5.629479430867145417e+00,5.628506836231170318e+00,0.000000000000000000e+00
5.222945187748595508e+00,5.222180836661640235e+00,5.221416485574685851e+00,5.220652134487734131e+00,5.219887783400781522e+00,5.219123432313828026e+00,5.218359081226874530e+00,0.000000000000000000e+00
4.858471923751838339e+00,4.857871708865294735e+00,4.857271493978750243e+00,4.856671279092204863e+00,4.856071064205658594e+00,4.855470849319114102e+00,4.854870634432568721e+00,0.000000000000000000e+00
4.546396522141168184e+00,4.545925561762489409e+00,4.545454601383810633e+00,4.544983641005133634e+00,4.544512680626454859e+00,4.544041720247776084e+00,4.543570759869098197e+00,0.000000000000000000e+00
4.291434688125513652e+00,4.291065422369308102e+00,4.290696156613103440e+00,4.290326890856897890e+00,4.289957625100694116e+00,4.289588359344488566e+00,4.289219093588283016e+00,0.000000000000000000e+00
4.298109614446664395e+00,4.297819034526032311e+00,4.297528454605401116e+00,4.297237874684769032e+00,4.296947294764136949e+00,4.296656714843506641e+00,4.296366134922876334e+00,0.000000000000000000e+00
