1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
3.337151963971053958e-01,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
8.290240129762329602e-01,3.932449352342026749e-01,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
1.156761723640400641e+00,8.092683849803145035e-01,4.617750463202283107e-01,1.142817076601419790e-01,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
1.351252834121606572e+00,1.074320782998536394e+00,7.973887318754661058e-01,5.204566807523958172e-01,2.435246296293256119e-01,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00
1.453140386262375960e+00,1.232554402030851426e+00,1.011968417799327336e+00,7.913824335678029120e-01,5.707964493362787106e-01,3.502104651047543427e-01,1.296244808732300580e-01,0.000000000000000000e+00
1.534058758109140497e+00,1.358405682360422251e+00,1.182752606611703783e+00,1.007099530862985315e+00,8.314464551142670690e-01,6.557933793655486010e-01,4.801403036168304106e-01,0.000000000000000000e+00
1.598993980829999551e+00,1.459190592672838349e+00,1.319387204515677148e+00,1.179583816358515724e+00,1.990554523327529024e-01,8.999770400441932106e-01,7.601736518870317871e-01,0.000000000000000000e+00
1.651133401752351793e+00,1.539917413498658849e+00,1.428701425244965906e+00,1.317485436991272296e+00,1.032081668845676869e+00,4.756032325540041072e-01,9.838374722301929109e-01,0.000000000000000000e+00
1.693010367879411504e+00,1.604577880340206875e+00,1.516145392801001801e+00,1.427712905261796505e+00,1.697808213307743896e+00,1.255277867666808600e+00,8.127475220258716382e-01,0.000000000000000000e+00
1.726652985512716842e+00,1.656368539033709508e+00,1.586084092554702396e+00,1.515799646075695062e+00,2.229884556714356147e+00,1.878097066132590642e+00,1.526309575550824471e+00,0.000000000000000000e+00
1.753686175495341004e+00,1.697849810430349660e+00,1.642013445365358093e+00,1.586177080300366748e+00,2.655086366828172562e+00,2.375547518905165578e+00,2.096008670982157707e+00,0.000000000000000000e+00
1.775412530991693050e+00,1.731072775849241907e+00,1.686733020706790764e+00,1.642393265564339622e+00,2.994795607305039020e+00,2.772760395602484884e+00,2.550725183899931636e+00,0.000000000000000000e+00
1.792876742562503400e+00,1.757680589212823996e+00,1.722484435863144592e+00,1.687288282513465187e+00,1.652092129163785783e+00,3.089831863217257002e+00,2.913545107090254938e+00,0.000000000000000000e+00
1.806917061561738036e+00,1.778989701286365133e+00,1.751062341010991563e+00,1.723134980735618216e+00,1.695207620460245312e+00,3.342845393142445332e+00,3.202938368539374636e+00,0.000000000000000000e+00
1.820440519888534947e+00,1.798287228375244684e+00,1.776133936861954199e+00,1.753980645348663492e+00,1.731827353835373007e+00,3.555778141929246239e+00,3.444780019946390937e+00,0.000000000000000000e+00
1.835928476520926722e+00,1.818359787367411551e+00,1.800791098213896158e+00,1.783222409060380542e+00,1.765653719906865149e+00,3.748622087123302915e+00,3.660585805337905008e+00,0.000000000000000000e+00
1.855298849377975179e+00,1.841368888225145772e+00,1.827438927072316144e+00,1.813508965919486737e+00,1.799579004766657109e+00,3.937023531953513622e+00,3.867217826608998710e+00,0.000000000000000000e+00
1.879985512823491023e+00,1.868942504810290117e+00,1.857899496797089212e+00,1.846856488783888528e+00,1.835813480770687844e+00,4.132980664746616739e+00,4.077643212977025478e+00,0.000000000000000000e+00
1.911001953891981797e+00,1.902248690346223459e+00,1.893495426800465120e+00,1.884742163254706782e+00,1.875988899708948443e+00,4.345407851793153142e+00,4.301548237724155399e+00,0.000000000000000000e+00
1.948994140556504773e+00,1.942056423258439857e+00,1.935118705960374719e+00,1.928180988662310025e+00,1.921243271364245331e+00,4.580598460746794665e+00,4.545840949072657899e+00,0.000000000000000000e+00
1.994285241005551601e+00,1.988786711360158943e+00,1.983288181714766729e+00,1.977789652069373849e+00,1.972291122423981191e+00,4.842609495140064446e+00,4.815067605053958033e+00,0.000000000000000000e+00
