1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.133224400702662171e+00,0.000000000000000000e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,9.335448096873150137e-02,1.474990253956154573e+00,2.856626026943577479e+00,0.000000000000000000e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,8.919575653401380366e-01,1.991791840275784820e+00,3.091626115211431713e+00,0.000000000000000000e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,5.289911901091781665e-01,1.405340194252455488e+00,2.281689198395732365e+00,3.158038202539009909e+00,0.000000000000000000e+00
1.000000000000000000e+03,1.000000000000000000e+03,4.184097451912944798e-01,1.116222678418312686e+00,1.814035611645330892e+00,2.511848544872349098e+00,3.209661478099367304e+00,0.000000000000000000e+00
1.000000000000000000e+03,4.758202867631472488e-01,1.031159860596428723e+00,1.586499434429710087e+00,2.141839008262991229e+00,2.697178582096273036e+00,3.252518155929554400e+00,0.000000000000000000e+00
6.381890453180233402e-01,1.079904823150856341e+00,1.521620600983689009e+00,1.963336378816521899e+00,2.405052156649354789e+00,2.846767934482187901e+00,3.288483712315021013e+00,0.000000000000000000e+00
1.211970254818245829e+00,1.563125111452576599e+00,1.914279968086907591e+00,2.265434824721238360e+00,2.616589681355569574e+00,2.967744537989900344e+00,3.318899394624232002e+00,0.000000000000000000e+00
1.670664251082982332e+00,1.949683278521820773e+00,2.228702305960659213e+00,2.507721333399497876e+00,2.786740360838335651e+00,3.065759388277173869e+00,3.344778415716012532e+00,0.000000000000000000e+00
2.037336430288714695e+00,2.258930059079972796e+00,2.480523687871230010e+00,2.702117316662487667e+00,2.923710945453745325e+00,3.145304574245002538e+00,3.366898203036260639e+00,0.000000000000000000e+00
2.328321995588056303e+00,2.504228784156684817e+00,2.680135572725311999e+00,2.856042361293940068e+00,3.031949149862568138e+00,3.207855938431195764e+00,3.383762726999823389e+00,0.000000000000000000e+00
2.556501289509297337e+00,2.696080849128582813e+00,2.835660408747869177e+00,2.975239968367154653e+00,3.114819527986441017e+00,3.254399087605727381e+00,3.393978647225012857e+00,0.000000000000000000e+00
2.732227879523096536e+00,2.842938103799540706e+00,2.953648328075983986e+00,3.064358552352428156e+00,3.175068776628871881e+00,3.285779000905315161e+00,3.396489225181759330e+00,0.000000000000000000e+00
2.863867990760876836e+00,2.951647731496252813e+00,3.039427472231628791e+00,3.127207212967004768e+00,3.214986953702380745e+00,3.302766694437756279e+00,3.390546435173132256e+00,0.000000000000000000e+00
2.958231098047963137e+00,3.027806652718922464e+00,3.097382207389881348e+00,3.166957762060841119e+00,3.236533316731800891e+00,3.306108871402760663e+00,3.375684426073719990e+00,0.000000000000000000e+00
3.020912866646261907e+00,3.076043278006804549e+00,3.131173689367346746e+00,3.186304100727888944e+00,3.241434512088431141e+00,3.296564923448973339e+00,3.351695334809515092e+00,0.000000000000000000e+00
3.056567369503486731e+00,3.100240617154604639e+00,3.143913864805722103e+00,3.187587112456840455e+00,3.231260360107957919e+00,3.274933607759075382e+00,3.318606855410193734e+00,0.000000000000000000e+00
3.069122186074554115e+00,3.103711991656363356e+00,3.138301797238171709e+00,3.172891602819980061e+00,3.207481408401788414e+00,3.242071213983596767e+00,3.276661019565405564e+00,0.000000000000000000e+00
3.061950596838936001e+00,3.089341655897215322e+00,3.116732714955494199e+00,3.144123774013773076e+00,3.171514833072051953e+00,3.198905892130331718e+00,1.114623133639949870e+01,2.000000000000000000e+00
