sensor0,sensor1,sensor2,target
1694.7603510669637,604.6690904925368,1690.7004277960682,200.00000836495272
1692.2722913687053,601.6507676889928,1697.2893021534578,199.9999842149807
1692.8968966976977,598.7235623599779,1698.6928397501674,199.99997566214262
1686.0544641172255,601.1503642205698,1695.0776726595452,199.99990816822105
1699.8527609145465,599.2759393780445,1699.5543591628384,200.00000000332133
1698.9630204071716,600.283268030268,1694.3782461811454,200.00001204658295
1697.3405347505727,599.7924896951185,1698.6636160501896,199.99999971048598
1700.1743530295155,598.5873471603975,1694.5790109601896,200.00002189726828
1692.9028512682953,604.087543222306,1695.505434591408,199.99999779644477
1693.264059443172,601.1183317023338,1695.3674598387884,199.9999988367425
1696.3435244726804,600.9925599767208,1694.1316958259647,200.00000135258463
1691.1816408924908,596.4414411760127,1691.8845952379556,199.99999995657984
1682.9610488171145,599.2579165201762,1694.7716097547811,199.99979406906695
1688.245989122246,596.3196377498878,1692.2378022547098,199.99999204902073
1685.5855654408138,597.5266567387631,1689.0835646620826,199.99999464981082
1692.0587629307029,598.8737834048551,1690.766552899907,200.00000026971762
1694.1163253391687,603.8201046207282,1686.274843440789,200.00006027045163
1696.7212023683435,596.9800755165802,1686.3998388007328,200.0001374425619
1699.1786758109124,598.2719887595763,1685.433285103311,200.0003246244898
1685.8625107606483,602.8470802750942,1683.7158801966664,200.00000123646532
1689.3862148417509,600.455709586472,1692.9658500005996,199.9999942664143
1696.6155387113026,599.3739916159985,1689.1970287090971,200.00005103405445
1691.3921830801614,599.6308830277292,1697.9448165259419,199.99996483119307
1694.7547551631199,601.4731949686904,1687.0009545160324,200.0000582711925
1693.8777349964334,600.0518008284047,1695.7638575998626,199.99999916127464
1691.2077951649865,601.3013822037503,1689.9081787535208,200.00000027438196
1684.6880111504963,597.9667786957752,1692.468928147523,199.9999411153144
1690.8909837118783,596.8618303438336,1697.3882088021965,199.99996571582122
1688.8460599881212,601.6649595813525,1689.2492028433585,199.99999999180994
1692.9226972515773,600.2709056416494,1700.4031373113648,199.9999476771424
1687.8658973184795,602.9702794100117,1695.2272158756207,199.99995013717856
1699.5631575997975,595.3637359148598,1700.313386786226,199.99999994721728
1687.8180972968637,600.8800786917669,1699.0849314173404,199.9998212213251
1702.7732265859602,598.516000155847,1691.3816119638095,200.00018478463915
1692.9730174234842,597.595762264297,1690.8631916640306,200.0000011739505
1695.387029674999,597.9514179629482,1695.3150609184124,200.00000000004658
1698.464850932144,602.7357119109676,1697.0023369462367,200.00000039103003
1695.6172680063921,600.7886521191558,1690.5567513307342,200.0000161992383
1693.1734752950651,597.846352777758,1693.8522893497502,199.99999996090128
1698.0546346329106,599.8349949020445,1694.7356974511179,200.00000456990435
1689.8933550277718,602.872857571143,1687.1943974502283,200.00000245752636
1683.0068838329016,596.3849223760805,1691.4944346329605,199.99992357117674
1688.9342495409887,602.3416079104402,1690.7906878566318,199.9999992002549
1683.338454987791,599.1104090840748,1695.722771212633,199.99976257518315
1696.9723977192994,597.55088447678,1689.5113935616603,200.00005191607593
1688.907420278781,599.4540524094355,1688.397370989563,200.00000001658617
1693.1491815417278,601.3910994992997,1688.1853729978654,200.00001528815508
1692.5517738385945,600.669537621767,1693.1161400460273,199.9999999775305
1695.4787672025388,602.0756111410698,1698.83290042879,199.99999528316224
1691.1557132041298,598.9776208457845,1689.677069433343,200.000000404111
1695.928844582546,602.9626648212286,1695.5538810286785,200.0000000065899
1690.3884257135778,604.2579906746184,1692.2819425586858,199.99999915137167
1696.4428510124794,595.8376085701527,1696.1001355189785,200.00000000503167
1692.6855691464941,599.8163075691126,1690.9023097872416,200.00000070884872
1690.1703994639793,600.8792313979341,1692.1377641661525,199.9999990481585
1697.5290088174356,601.2679937208792,1695.4279227253896,200.00000115942206
1694.420196161343,598.2978336209588,1699.8100853287242,199.99998042735507
1689.8164417015903,597.9857604984217,1696.091726365208,199.99996911054066
1697.8100368604084,596.6276037853668,1695.158285126983,200.00000233081926
1698.3138150597147,600.1210786935293,1692.7415769450233,200.00002162713608
1695.9735320322604,600.0388048471582,1694.983503036557,200.00000012129803
1691.5196430346773,598.7746117396351,1686.7637371592145,200.00001344651577
1692.7382407284745,602.467961484492,1693.9182166907965,199.99999979463354
1682.8757585921535,602.062775461799,1690.3773726350962,199.99994723157147
1686.6222344727769,603.2122703498699,1687.413686325934,199.9999999380297
1690.878300282733,598.6340078713843,1687.4645118573087,200.00000497301556
1693.8910450395142,600.9897145911873,1688.2503308990438,200.00002243428779
1681.9050863972939,599.3517647679723,1685.240957045139,199.99999535979018
1696.2639468725508,601.8874356783028,1683.4919418466288,200.0002604277479
1687.627986625753,597.4216773722027,1689.261787438131,199.9999994548609
1692.534769419136,600.4979551774047,1695.3338418789847,199.99999725872607
1688.0939577545282,601.0338986846765,1692.010322236631,199.9999924913939
1692.0744330007828,602.9538024121437,1695.0379601940692,199.99999674660523
1693.2468993211476,600.1144561517846,1693.5529531608813,199.99999999641653
1684.4208405437257,602.7341830203598,1692.6054363085814,199.99993146668857
1687.5996207735473,600.020172682507,1690.5848233437089,199.9999966746954
1688.4121832874898,598.6587852883341,1698.7097434458856,199.99986350616805
1696.7295270515212,601.3842611112817,1697.2974857846925,199.9999999770987
1696.8908774384229,603.3758253647869,1686.8252764229912,200.00012747621147
1693.301876730206,600.4562203678117,1695.2631866744018,199.99999905691962
1699.922873530108,603.8137526638503,1693.3513481634718,200.00003547387072
1690.1088761734304,602.3681771744525,1694.9168501573358,199.99998610699026
1694.779346800776,595.3599430537341,1689.5116002554337,200.00001827193856
1700.3781169286,607.0738282906824,1692.3046576499753,200.00006577926104
1687.2613584740495,595.636728739956,1694.7454494301314,199.99994760049506
1689.1164936897605,598.6657572860053,1692.4508364573153,199.99999536616312
1694.615103358139,601.5817817815877,1691.3555645487825,200.00000432890926
1692.3858214132545,599.8687153038552,1696.2392065530657,199.99999284783925
1687.1870062428459,601.1965679148352,1688.9345825830685,199.9999993328577
1690.4612379973585,604.0901706825922,1693.5617478792567,199.9999962742872
1677.7155467431237,599.9991694998652,1691.8543184554028,199.99964669884275
1689.9807475744499,599.3710016578393,1684.8605283882264,200.00001677937078
1686.3527192128786,602.1002993414462,1687.5163719256136,199.99999980303903
1686.000741086103,600.4212357602056,1686.9732560422822,199.9999998850262
1694.9453994659493,599.607807217993,1693.7303650870028,200.0000002242207
1688.191173811541,602.7482512209776,1685.7889748178832,200.00000173275419
1686.7794893445246,601.4201772812041,1690.0749775156905,199.999995526275
1692.0031343277835,600.4198335486478,1686.0496116466013,200.00002637740397
1697.3446382847037,600.9379945699658,1689.3292232670158,200.00006437067375
1685.5740342031843,600.7315796176058,1688.6690740777226,199.99999629397146
1696.711498988646,601.2279674279374,1693.767413869615,200.00000318978272
1692.6228435527978,599.1652557397241,1687.1129293243607,200.00002090954237
1691.4022597750325,599.9477006276979,1691.2405616556453,200.00000000052847
1706.0736917543177,601.1873443665884,1703.201307201313,200.0000029623595
1696.7850545350964,597.769007647057,1692.9265294673128,200.00000718081918
1687.7266595023473,601.5926802477316,1694.5802189117776,199.99995975994568
1700.9027215647163,601.9857682051761,1694.2174802605016,200.00003734747767
1697.6667081614883,599.6248565703128,1693.9110997469484,200.00000662141676
1693.6864359588938,605.4390135086551,1701.2167994864012,199.99994662254787
1697.960349174513,599.5418668596475,1691.6261115743591,200.00003176823324
1687.543341870427,598.2944996319083,1699.0396726517215,199.99981007253726
1687.1370361491217,596.3276490239235,1686.3386554283918,200.00000006361216
1695.0887707973407,594.8595100881942,1692.8021889789427,200.00000149441166
1685.8831907799552,599.8628896601637,1697.9530210038447,199.99978020718217
1684.9601348593835,596.0500954612787,1689.3398231210026,199.99998949878352
1691.833619026289,603.3370746212921,1685.5053870441823,200.0000316779586
1686.8572778486275,599.9034424209227,1697.0590246005388,199.9998672808388
1683.544365226595,599.9117544116842,1686.601454821171,199.99999642863273
1690.6262464359636,605.7114366383252,1691.4266311980316,199.99999993590762
1694.7536745778614,601.3065567709872,1691.51663953542,200.00000423986683
1694.0568493343833,603.7776727474252,1699.152053605237,199.99998346535736
1692.807618742772,601.501820417178,1694.4445815551805,199.99999945168963
1691.4930474619114,599.891789531929,1689.877599615715,200.00000052697357
1684.5631028489647,598.8857160237045,1693.060685984395,199.99992329983831
1699.565131735136,603.0898228133836,1694.9679517158654,200.00001214463717
1691.2213400661144,600.901265316149,1698.0300866852479,199.99996054413845
1691.673148785885,600.3000964492924,1692.0672601632423,199.99999999234814
1692.5638112959596,599.4001508917194,1688.8840391025026,200.0000062283472
1698.5824973723925,599.6406271040717,1690.3007325000428,200.0000710033275
1691.5516164356648,598.0271561437469,1687.3106809494432,200.00000953443606
1690.1785005835857,602.2532290895891,1690.650917933662,199.99999998682085
1692.757475593587,601.6366760233342,1700.0119258760544,199.9999522774613
1698.070895313184,594.0669970402073,1689.21340327447,200.00008686450016
1699.1245081041498,601.9660949577095,1692.9328321075416,200.00002967117052
1702.2544474736371,599.7873031726185,1702.2256079045465,200.00000000000298
1692.467514501377,598.5335490353996,1692.4690832846986,200.0
1693.2626644854429,596.6694437953917,1686.3198425657642,200.0000418329114
1694.1927927787665,601.2002336312116,1692.6848569898982,200.0000004286063
1695.9518453604628,604.2684939584149,1690.5423986179012,200.00001978648095
1686.5595167589154,600.5718325838677,1692.8086427877693,199.9999694952224
1687.8236469092508,601.2719499702929,1689.0706896471743,199.99999975758806
1694.507241862378,597.8307212929145,1681.9839638017586,200.00024550711544
1690.09912197857,601.9618632178319,1691.7130681406384,199.99999947449464
1689.3869103434288,596.1526924721935,1697.3755499092424,199.99993627226343
1695.499902447564,601.2815378766529,1685.6965348697595,200.000117770325
1691.6649671998157,598.663886291437,1693.6232816929971,199.99999906123406
1691.9566536302711,600.5619624231301,1692.6302582144178,199.99999996179457
1694.6310409551154,600.2699181805903,1691.3392534974762,200.00000445867042
1681.3194905795547,597.0371042499573,1691.0552557353203,199.99988464928757
1681.852354974928,600.6782846320068,1687.88108722987,199.99997261025413
1689.5761170277249,598.1945216054133,1693.936204639844,199.99998963914342
1689.9731097313645,599.4273530012127,1690.782944413775,199.99999993361055
1691.718642289598,597.8811917428156,1692.0523360042548,199.99999999535532
1699.3069798106237,601.7911439631421,1687.6539398267175,200.00019780065384
1689.4858999218436,598.9079949649174,1694.547023371084,199.99998379493397
1694.4181305323873,602.1962611809723,1695.231595075021,199.99999993271382
1701.5027051351178,599.458652121915,1700.5394277832713,200.00000011172853
1695.5901804948176,604.0582063625643,1694.5353613289865,200.0000001467047
1695.051493815023,602.6836370127569,1695.6072138419024,199.9999999785475
1691.644310836689,595.6746298332253,1696.9570958906365,199.9999812553753
1698.420270664057,598.2212539203849,1699.3126784090964,199.99999991116175
1696.7696044572592,599.533697231155,1689.7283347833811,200.0000436378099
1703.0670668274297,598.0433810659373,1689.7217814938185,200.0002970938108
1699.2343208681998,602.1568801375697,1696.616703432283,200.0000022419635
1691.944458650378,599.28657747019,1695.914442990273,199.99999217874594
1694.0408182097633,598.1969617630211,1694.4935453843082,199.99999998840102
1685.3174140905362,598.1490608519689,1690.3292808582312,199.9999842634848
1685.4509157536108,602.3917252575336,1690.7922496828144,199.99998095156926
1690.7027845613559,600.6175056068979,1692.7220441430247,199.99999897083154
1687.9576521760278,598.0584406862496,1689.5369076274517,199.9999995076577
1696.5434026379187,599.1060127949615,1690.714304765526,200.00002475791428
1690.7042736102044,598.9535831467851,1688.8106935284732,200.00000084871337
1683.7284210060204,603.208663161654,1692.3754789325844,199.99991918069378
1691.1330555309448,598.5401794631742,1692.3996320542421,199.99999974601718
1694.6797658327976,600.6640184346745,1687.6859011499248,200.00004276236234
1694.3835908968233,597.6835415463589,1691.0491176901678,200.00000463438073
1689.9627965701452,601.3816502862331,1685.9275032135563,200.00000821363406
1695.0824802496672,602.2393632594342,1693.968889525736,200.0000001726183
1688.5370518561156,603.5533151892827,1691.5808749274702,199.9999964749261
1700.4313880168402,602.8104121304783,1697.6725700811237,200.00000262469675
1694.2654452887853,601.0528900052715,1700.087556915772,199.99997533099707
1691.3330042177927,596.4843717870315,1688.7417256685922,200.0000021749652
1686.0638711924673,597.180738445305,1695.7499871668022,199.99988640505464
1692.046469163348,602.9946554351324,1696.9697646039735,199.99998508312993
1693.9528913181155,599.0952191080871,1686.985139479126,200.0000422851657
1696.8380346994936,600.3343976900212,1688.3040826256424,200.00007768919326
1693.4453018833021,602.7599505131133,1695.6267027069412,199.9999987024729
1694.2242685410754,597.6738860520935,1696.3064943729742,199.99999887152094
1694.6376743412147,600.0019575096089,1692.9622892803657,200.00000058783294
1697.7486310302968,599.7716980379818,1694.417604157735,200.00000462002603
1683.6037906949875,602.4710103451315,1692.7624879123327,199.9999039690737
1694.625576355528,600.6283484293556,1641.2039077339803,200.019057343419
1697.7176084452587,599.4938814619388,1418.7784662024178,202.7129288017148
1689.633873882357,596.4912607297595,937.5808266416215,253.16862620362875
1683.9954553050236,602.8613881203049,597.1926008337089,360.4583508249983
1692.618568165469,599.45060611041,598.705115010481,363.62848268041387
1692.337021578052,604.6436228339945,598.4835725012123,363.601557777865
1695.4729929964535,598.7291763176175,597.8003744540464,365.32118347836035
1692.1046343450075,602.8641504099654,599.4931865786536,363.0449126711446
1697.8837893097289,598.3321547788968,600.2550899852805,365.3013401668144
1692.5246953156802,598.5384237077988,600.2586554689009,362.89033108806075
1696.6041667205075,602.5165521663419,1425.6263242981213,202.4872036968957
1697.8213843138437,600.5159495423657,601.7037518439671,364.61958593922486
1692.2281733662837,598.8072661943606,1475.737965406486,201.26830815780082
1692.448269667765,600.526030995918,1029.6364089974288,236.39827709322398
1693.5720228763246,600.859452823456,603.5482264759922,361.889227420177
1690.4812000755214,602.920809349595,599.6590335195792,362.24520739915624
1701.6240526821114,605.6382420671113,603.8197280222952,365.38069964968275
1702.8847973378613,603.460324252165,605.8143741549505,365.04924162477334
1699.8123665268317,601.9546097573555,602.8228526374995,365.01272701525176
1691.7577899107032,603.0767827316857,602.8652244781915,361.38572249724393
1700.881169519187,602.6117615179852,602.1120753443217,365.817101239497
1697.259772542857,598.0936571927306,600.0949267322547,365.09186165385654
1692.7832265437053,603.2246595733403,602.2087197663337,362.1347242482484
1688.916770453639,600.9747119474034,601.2490803391612,360.84171536337294
1684.5044426373643,596.4631866792488,602.18519671631,358.4806181804087
1692.3289228966291,598.3540471147007,602.4115583114345,361.8418106150007
1683.3646772675147,600.1953115998991,596.5993809440996,360.441715857075
1692.5354434824646,602.3345546610879,600.726357762669,362.6859790223576
1688.2244047382444,603.3277824708255,601.2500868843928,360.5343086834527
1688.8350769552048,601.5758646771255,598.8708989450373,361.8626654847134
1689.58731265291,601.9316414807649,597.6130457524969,362.759829098091
1689.9390929383069,600.7354394975087,603.7821038971297,360.1724491300906
1694.7772736265947,600.0616574348619,601.2194226591321,363.4689607365189
1699.798799992488,603.1676887667911,601.3130249089836,365.6888658219515
1695.6781253688205,604.9533868219686,598.2597657126295,365.20632780079234
1699.5457896868818,606.9129066946181,609.4512079856839,361.9207683513574
1698.5040728417875,608.836753959329,608.5926108983599,361.8391811797193
1696.4183153378578,600.8545381881235,602.0744556223794,363.8217003952516
1702.549764774213,603.1219629585229,605.7124189228016,364.94406770809
1695.5526180714762,600.5403158805391,604.7379433900271,362.2418644737375
1699.5656127275727,608.0755961740563,602.8191899187455,364.9030516721774
1703.9648403811034,601.6738361633649,600.4609495576591,367.9699602044035
1696.6260762619734,602.1851399438034,600.9344518741276,364.4277214358438
1694.3416849698058,599.4887889605009,604.9718519502367,361.598024266561
1691.631289962564,599.66269095483,598.9868375142955,363.05968848567204
1702.454125056034,605.4910857749345,602.2110060698992,366.4853396233269
1688.7652144819115,595.976134209345,600.651470153924,361.03968084096596
1698.5037035040652,601.9838245525067,601.8095734124818,364.8794651329558
1691.635393664185,603.2689368123749,601.9543842589216,361.7365443161963
1693.3911284100027,604.4240076583998,601.5223889554325,362.71264675198626
1703.0172774358257,601.3840055155025,603.1726828807579,366.30449474111947
1701.8921154567445,604.2254824779537,601.1827825133672,366.6970674183755
1698.1534443921353,604.4299182603434,602.0942652593742,364.5932510348447
1691.4419571455524,603.4362340021546,600.2430316457544,362.4133790316737
1704.6673468616416,604.0170843049325,601.4532214692442,367.83767492062225
1693.4370015681955,597.8531696252116,603.3461895000445,361.91908855279996
1701.834807168026,603.4599472097153,607.1220252715392,363.9874376137733
1697.1357698936586,603.4242823346426,600.0143814454282,365.07224516855933
1688.8463041776986,600.2759026812395,595.9575415363317,363.1690910967985
1693.6958082364968,606.0238648017136,601.7636668063328,362.7409932975128
1704.7052184646177,596.5715695340718,598.224554584768,369.332959847444
1689.2482809762587,602.1274692879376,602.9612313877939,360.2299949854886
1694.320612699875,599.1825530790487,600.8064345243628,363.4493764206144
1690.5769912049932,600.1420715216367,599.5781406556232,362.3240583120736
1690.4143924959405,601.8573250568782,596.8916927563681,363.45319764729925
1697.487650217833,594.8481960612912,603.4300461775941,363.6931778322396
1692.4202242949466,600.7452948748437,596.8651295607649,364.3662630961983
1690.438258606219,603.8388133758137,597.6406763749363,363.12825459838484
1698.9753394972374,598.8347130723239,601.2358976222132,365.35137823257844
1697.098322118397,597.8423088370356,601.7245134974136,364.2846814650105
1697.7331863201657,603.0672710560187,602.8540816708087,364.06219417091836
1696.3850431812966,599.8328063510273,598.5167386507851,365.40961642168264
1694.2305065177536,597.7869122481695,602.3291949912356,362.72720906872934
1701.4254424298915,601.1766148752816,600.7431833714594,366.6847670968974
1698.2624589175084,600.7911714090748,605.4492904596931,363.13523463815204
1695.7886516744761,600.2552918628626,599.4863710988167,364.70279365696945
1691.768568297254,598.4692631527196,600.7638900284901,362.32665955436266
1697.3003359903591,602.3466874075584,605.4275457778061,362.7144577169149
1693.7020070611445,599.0620857339484,600.4901206368418,363.3138617422185
1692.4133126601428,600.286669048022,601.999042612553,362.0632679997562
1697.4534070255295,602.5111931068359,598.3577081951444,365.9650105780992
1705.523729720964,605.6332297399738,601.9404592890476,368.00621113818625
1696.9273362039123,599.4337457895725,1629.2607216196654,200.03872873927608
1695.5417813382742,602.0203504739238,1695.4586448391908,200.00000000007182
1691.568962658436,601.1032053567867,1700.168423772078,199.99992050794506
1699.4844326486818,598.8100570403124,1693.2877470136773,200.00002974324897
1696.4367878697738,601.4527015809324,1702.1380676074439,199.99997683527948
1700.1353292983388,600.8699112277078,1697.954171076473,200.00000129709423
1694.4121762235575,596.2032697974529,746.4031188528829,306.4994764898844
1702.0924602505763,602.9154216452283,1695.941467875475,200.00002909012443
1695.7143697248805,602.4132483411513,1458.9255268427135,201.6595629049651
1697.2886480023824,599.9107717112793,1611.3018433179143,200.07947040840733
1696.182747203681,601.7504353199547,1695.9200689998604,200.0000000022656
1700.5679737236187,597.8367026306955,1694.6655843355306,200.0000257035781
1698.0288048284667,598.3133224907851,1673.4864290490648,200.00184782065566
1691.6452579891293,594.8868015957518,1700.9215996955018,199.99990022075184
1695.6811223720288,594.5088851027672,1698.8926656793917,199.9999958595136
1695.4340718226254,604.4616690418924,600.4047994427966,364.12970909506544
1695.6932501136125,598.232865370403,1697.6510065761745,199.99999906203635
1692.176965289727,601.9662463820406,599.4309010866295,363.10518449839446
1688.3389477252417,605.0350456747037,1686.7258075290079,200.00000052471847
1694.6888575055864,602.0002514980782,1687.0623370651392,200.00005544843958
1696.1200554113836,600.5836701843152,597.2622567416403,365.85726411747817
1691.9331357676617,603.6225844098143,1691.0194072792272,200.00000009535896
1690.331903837707,598.8450422054783,1519.4462073333113,200.62377383193189
1686.1454084759464,599.2400476610447,596.6559332148648,361.65127360226586
1683.120893394759,596.2419696683738,599.6259353306948,358.99764695987574
1693.0407172887726,601.3032529773609,602.6686258764623,362.0444622763146
1705.7880791703792,601.4476489974309,598.8289493923606,369.55272442865953
1692.951594211416,601.0266145787999,601.6901341939239,362.4413034297229
1692.014530001314,599.8080018580616,603.0095474901726,361.43571195936136
1700.9929563182382,599.8265962096118,598.5018828043357,367.50788628620273
1700.6044502325556,602.9493544414852,598.8788228076761,367.1592324247374
1696.1946702305004,604.9154649592452,605.8589687928771,362.02823864826144
1262.5164617106182,603.6843819285889,1691.8909678561668,190.10493212285988
1338.7657436675263,600.922851221784,1693.4732099890382,194.42145419464228
1572.7329824473284,607.2276013608346,1699.4076386843858,199.74591488934897
1685.0367885606686,597.9247245284201,1699.0619126266652,199.99965515006528
1694.9179976353214,605.6456919509227,1699.6627189748629,199.9999866481284
1691.9577586691696,601.4092975520224,1696.2218884713168,199.999990308271
1699.949201917639,600.3041424913442,1690.288874701115,200.00011269003778
1699.1977203857073,604.1659606371346,1695.279968759188,200.0000075165874
1696.2497791694416,599.5189696695855,596.9171085105586,366.07238297230595
1693.3285239595089,601.4642031433126,1696.1627662229514,199.99999715409157
1690.7639044908788,597.4163152857751,1698.8718455632747,199.99993337430323
1692.9124269048675,601.4976933890059,1687.3551458059421,200.00002145344828
1689.586679681357,602.0817951400285,1698.4193950307808,199.9999138624099
1693.263290375493,603.7433353435325,1688.4450162758005,200.0000139824901
1700.8136622118768,600.7446938029387,1691.2906742351995,200.00010795175845
1686.4923049966858,602.7834170535716,1694.9446696591324,199.9999245177756
1684.8243751014143,597.4491907706329,1697.7598703094225,199.99972944274052
1686.4572599752696,599.6978025249317,1690.8508284868024,199.9999893986244
1685.0281375146,599.8840882110206,1691.1041974515633,199.99997196011935
1692.8565912692297,604.3780492108264,1686.5742715986298,200.0000309934632
1692.2406002434507,602.0081560203826,1692.5115936777577,199.99999999751236
1685.869341342669,601.261603346881,1688.5027748274804,199.9999977171516
1693.3373254474616,598.9695143225388,1687.7205258626018,200.00002215015638
1694.5449451846134,600.1263733796737,1690.6062961603982,200.0000076375112
1691.4840038416673,599.6353127854859,1686.7958963040146,200.00001287960987
1687.6432626768933,602.8925819736738,1691.7379139792447,199.9999914185479
1685.1238330376882,603.1249890133296,1699.0017757589842,199.9996658932229
1692.8021192330414,598.362746193452,1699.3226688758698,199.9999653452612
1695.0900618341434,597.2063186732371,599.5375591599978,364.3650964377184
1700.4415716288302,601.8602293679388,1697.642762988508,200.0000027404989
1693.0362869962769,600.2074801632773,1682.7116410190902,200.00013757373245
1691.125028492219,603.5968244568095,1694.6634995627037,199.99999446194886
1695.2291131168324,598.9585169656591,1693.1575272171644,200.00000111126812
1698.5318716273018,601.4436397592573,1693.0077729235782,200.00002107144422
1693.2432620719585,597.674185423394,1693.572322707034,199.99999999554612
1693.3810606070545,598.2167718481435,1695.533750877728,199.99999875303388
1693.6387081017515,600.7652000982582,1694.8091052024092,199.99999979959446
1696.0002171190106,600.5027350464047,1695.498740224441,200.00000001576387
1704.7759163627559,602.8948351745811,1690.2033245002135,200.0003868302408
1697.7281356336234,604.8253919953107,1683.5395783759109,200.0003570464541
1690.842461978514,598.1100353221889,1694.2998452889087,199.99999483402135
1693.7647480370165,598.2119979170382,1691.291477858198,200.00000189114442
1692.3231058886317,600.5954566797498,1697.060802324323,199.9999867073459
1689.7218832274805,601.2805355794258,1690.0216655614786,199.99999999663234
1696.2990111956256,599.8862506736706,1693.5495529608538,200.00000259807325
1689.7300920698272,600.32614074878,1690.327225094679,199.9999999733852
1692.3369056757504,601.9764958009429,1702.2956132848406,199.99987654207948
1695.1355359197719,601.383722907186,1693.3122156090672,200.00000075770285
1685.2489277856994,601.810659328343,1687.3188740163635,199.99999889136853
1688.463430797159,596.2141884223912,1697.1764328899305,199.99991731752505
1692.3485255068933,599.2894944050421,1686.3681484805109,200.0000267359553
1690.8199549621345,597.1049555852939,1690.2913016901723,200.0000000184681
1694.1179487640939,595.7051198539147,1698.6730173095689,199.99998818605994
1698.1369210420655,600.914320574766,1689.1791607430412,200.00008984798131
1684.0489445978935,598.0700240685952,1695.8862879919006,199.9997926649374
1696.8750060635625,601.1765137973831,1690.8138853680196,200.00002783356334
1693.2171953360819,597.9424216457323,1689.0221451131547,200.0000092282958
1688.0210108659478,598.5362734541387,1693.640390279318,199.9999778193085
1696.1787381441466,601.0406497443653,1697.9097876718292,199.99999935160673
1691.8177930970153,598.0935016354236,1690.301864458057,200.00000043545802
1695.191141130234,605.0639978599758,1695.8760499562968,199.99999995983865
1686.8964792694312,599.9291427888908,1698.487211179256,199.99980535529428
1686.542105705365,598.7740928224976,1689.1440617289572,199.99999779803775
1692.9687391699383,603.1841153242913,1687.520174126952,200.00002021884916
1694.9216973722291,594.1612841801453,1699.279381077326,199.99998965627117
1698.1250186067352,598.8233757675928,1692.4439532177987,200.0000229191959
1688.497196292329,601.8203631308255,1693.0519520458804,199.99998818849352
1696.4966327015552,597.8893049926909,1694.625732931182,200.00000081858084
1692.1088397788214,601.0442393773018,1688.0807013591798,200.00000817002095
1692.6578419600332,595.0695955392576,1690.392695179568,200.00000145277735
1694.017015393001,595.9487749689263,1691.1867484968582,200.00000283395002
1691.8281266433255,600.9135699733067,1694.4917473720411,199.99999763774287
1690.195769881303,602.800506010984,1684.406817631656,200.00002424989793
1694.6396653054983,599.8614286338765,1693.88729356138,200.00000005323625
1696.0074397886694,597.4737259709849,1691.676416666911,200.00001015503722
1692.901273925023,600.2767047546007,1688.6249584389025,200.0000097750554
1691.9046745315359,599.7020196880466,1697.1754321087217,199.99998169671096
